voip-2b66f60368-20130326_203353	2	what kind of food would you like?	request	afghan	inform
voip-2b66f60368-20130326_203353	3	sorry there is no afghan restaurant in the cheap price range	canthelp	i don't care about price	inform
voip-2b66f60368-20130326_203353	4	i am sorry but there is no afghan restaurant that matches your request	canthelp	restaurant	
voip-2b66f60368-20130326_203353	5	i am sorry but there is no afghan restaurant that matches your request	canthelp	i need a restaurant serving modern european	
voip-2b66f60368-20130326_203353	6	i am sorry but there is no afghan restaurant that matches your request	canthelp	i need a restaurant serving modern european	inform
voip-2b66f60368-20130326_203353	7	de luca cucina and bar is a great restaurant serving modern european food and it is in the moderate price range	inform offer	can i get the phone number	request
voip-2b66f60368-20130326_203353	8	the phone number of de luca cucina and bar is 01223 356666 .	inform offer	thank you goodbye	bye
voip-2b66f60368-20130326_202529	0	hello , welcome to the cambridge restaurant system? you can ask for restaurants by area , price range or food type . how may i help you?	welcomemsg	i looking cheap restaurant serving italian food	inform
voip-2b66f60368-20130326_202529	1	what part of town do you have in mind?	request	i don't care	inform
voip-2b66f60368-20130326_202529	2	pizza hut city centre is a nice restaurant in the centre of town serving italian food	inform offer	does its address	request
voip-2b66f60368-20130326_202529	3	sure , pizza hut city centre is on regent street city centre	inform offer	thank you bye	bye
voip-2b66f60368-20130326_203610	0	hello , welcome to the cambridge restaurant system? you can ask for restaurants by area , price range or food type . how may i help you?	welcomemsg	can a restaurant that serves spanish food	inform
voip-2b66f60368-20130326_203610	1	la raza serves spanish food .	inform offer	what's the phone number	request
voip-2b66f60368-20130326_203610	2	the phone number of la raza is 01223 464550 .	inform offer	thank you goodbye	bye
voip-2b66f60368-20130326_202221	0	hello , welcome to the cambridge restaurant system? you can ask for restaurants by area , price range or food type . how may i help you?	welcomemsg	thank you moderately priced restaurant in the north part of town	inform
voip-2b66f60368-20130326_202221	1	let me confirm , you are looking for a restaurant in the moderate price range right?	expl-conf	yes	affirm
voip-2b66f60368-20130326_202221	2	what kind of food would you like?	request	i don't care is it in the north part of town	inform
voip-2b66f60368-20130326_202221	3	meghna is a nice place in the north of town and the prices are moderate	inform offer	is there anything else	reqalts
voip-2b66f60368-20130326_202221	4	the nirala is a nice place in the north of town and the prices are moderate	inform offer	can i get the address the phone number	request
voip-2b66f60368-20130326_202221	5	the phone number of the nirala is 01223 360966 and it is on 7 milton road chesterton .	inform offer	ok good bye	bye
voip-2b66f60368-20130326_203705	0	hello , welcome to the cambridge restaurant system? you can ask for restaurants by area , price range or food type . how may i help you?	welcomemsg	a moderately priced restaurant fusion food	inform
voip-2b66f60368-20130326_203705	1	i'm sorry but there is no restaurant serving fusion food	canthelp	can i get a restaurant serving german food	inform
voip-2b66f60368-20130326_203705	2	i'm sorry but there is no restaurant serving german food	canthelp	english restaurant in east	inform
voip-2b66f60368-20130326_203705	3	you are looking for a english restaurant right?	expl-conf	no chinese	inform
voip-2b66f60368-20130326_203705	4	sorry would you like chinese or english food?	select	chinese food	inform
voip-2b66f60368-20130326_203705	5	let me confirm , you are looking for a restaurant in the moderate price range right?	expl-conf	yes	affirm
voip-2b66f60368-20130326_203705	6	i'm sorry but there is no chinese restaurant in the east of town and the moderate price range	canthelp	i don't care what part of town	inform
voip-2b66f60368-20130326_203705	7	did you say you are looking for a restaurant in the east of town?	expl-conf	basque	affirm
voip-2b66f60368-20130326_203705	8	you are looking for a chinese restaurant right?	expl-conf	yes	affirm
voip-2b66f60368-20130326_203705	9	i'm sorry but there is no chinese restaurant in the east of town and the moderate price range	canthelp	is it good chinese food	inform
voip-2b66f60368-20130326_203705	10	i'm sorry but there is no chinese restaurant in the east of town and the moderate price range	canthelp	anywhere	
voip-2b66f60368-20130326_203705	11	let me confirm , you are looking for a restaurant in the moderate price range right?	expl-conf	yes	affirm
voip-2b66f60368-20130326_203705	12	i'm sorry but there is no chinese restaurant in the east of town and the moderate price range	canthelp	i'm sorry the post code	request
voip-2b66f60368-20130326_203705	13	i'm sorry but there is no chinese restaurant in the east of town and the moderate price range	canthelp	post sorry	
voip-2b66f60368-20130326_203705	14	i'm sorry but there is no chinese restaurant in the east of town and the moderate price range	canthelp	what about the price of town	reqalts
voip-2b66f60368-20130326_203705	15	did you say you are looking for a restaurant in the east of town?	expl-conf	halal	inform
voip-2b66f60368-20130326_203705	16	you are looking for a halal restaurant right?	expl-conf	old	affirm
voip-2b66f60368-20130326_203705	17	let me confirm , you are looking for a restaurant in the moderate price range right?	expl-conf	yes	affirm
voip-2b66f60368-20130326_203705	18	i'm sorry but there is no restaurant serving halal food	canthelp	chinese food	inform
voip-2b66f60368-20130326_203705	19	i'm sorry but there is no chinese restaurant in the east of town and the moderate price range	canthelp	what the part of town	reqalts
voip-2b66f60368-20130326_203705	20	i'm sorry but there is no chinese restaurant in the east of town and the moderate price range	canthelp	what about the west part of town	inform reqalts
voip-2b66f60368-20130326_203705	21	graffiti is a nice place in the west of town	inform offer	sure its phone number	request
voip-2b66f60368-20130326_203705	22	the phone number of graffiti is 01223 277977 and its postcode is c.b 3, 0 l.x .	inform offer	thank you goodbye	bye
voip-2b66f60368-20130326_202811	0	hello , welcome to the cambridge restaurant system? you can ask for restaurants by area , price range or food type . how may i help you?	welcomemsg	thank you to restaurant serving turkish food	inform
voip-2b66f60368-20130326_202811	1	meze bar restaurant serves turkish food .	inform offer	yes	affirm
voip-2b66f60368-20130326_202811	2	meze bar restaurant serves turkish food .	inform offer	okay	
voip-2b66f60368-20130326_202811	3	meze bar restaurant serves turkish food .	inform offer	can you address	request
voip-2b66f60368-20130326_202811	4	sure , meze bar restaurant is on 196 mill road city centre	inform offer	okay	
voip-2b66f60368-20130326_202811	5	meze bar restaurant serves turkish food .	inform offer	okay can	ack
voip-2b66f60368-20130326_202811	6	meze bar restaurant serves turkish food .	inform offer	is there a	
voip-2b66f60368-20130326_202811	7	meze bar restaurant serves turkish food .	inform offer	i need a restaurant	
voip-2b66f60368-20130326_202811	8	meze bar restaurant serves turkish food .	inform offer	i need a restaurant serves turkish food	inform
voip-2b66f60368-20130326_202811	9	meze bar restaurant serves turkish food .	inform offer	yes	affirm
voip-2b66f60368-20130326_202811	10	meze bar restaurant serves turkish food .	inform offer	oh what's the address	request
voip-2b66f60368-20130326_202811	11	sure , meze bar restaurant is on 196 mill road city centre	inform offer	thank you goodbye	bye
voip-2b66f60368-20130326_203018	0	hello , welcome to the cambridge restaurant system? you can ask for restaurants by area , price range or food type . how may i help you?	welcomemsg	i need a expensive restaurant serving christmas food	inform
voip-2b66f60368-20130326_203018	1	i'm sorry but there is no restaurant serving christmas food	canthelp	what about british food	inform reqalts
voip-2b66f60368-20130326_203018	2	i'm sorry but there is no restaurant serving christmas food	canthelp	i need a restaurant some british food	
voip-2b66f60368-20130326_203018	3	you are looking for a christmas restaurant right?	expl-conf	no	
voip-2b66f60368-20130326_203018	4	i'm sorry but there is no restaurant serving christmas food	canthelp	i need a expensive restaurant serving british food	inform
voip-2b66f60368-20130326_203018	5	the cambridge chop house serves british food in the expensive price range	inform offer	can i get the phone number	request
voip-2b66f60368-20130326_203018	6	the phone number of the cambridge chop house is 01223 359506 .	inform offer	thank you goodbye	bye
voip-e72dba1759-20130325_211057	0	hello , welcome to the cambridge restaurant system? you can ask for restaurants by area , price range or food type . how may i help you?	welcomemsg	world food the price range	inform
voip-e72dba1759-20130325_211057	1	i am sorry but there is no world restaurant that matches your request	canthelp	you find uh	
voip-e72dba1759-20130325_211057	2	you are looking for a restaurant is that right?	confirm-domain	oh for so	
voip-e72dba1759-20130325_211057	3	i am sorry but there is no world restaurant that matches your request	canthelp	portuguese food	inform
voip-e72dba1759-20130325_211057	4	nandos serves portuguese food .	inform offer	the phone number	request
voip-e72dba1759-20130325_211057	5	the phone number of nandos is 01223 327908 .	inform offer	ok that's and	request
voip-e72dba1759-20130325_211057	6	sure , nandos is on cambridge leisure park clifton way	inform offer	thank you good bye	bye
voip-e72dba1759-20130326_221205	0	hello , welcome to the cambridge restaurant system? you can ask for restaurants by area , price range or food type . how may i help you?	welcomemsg	i i	
voip-e72dba1759-20130326_221205	1	what part of town do you have in mind?	request	use	
voip-e72dba1759-20130326_221205	2	what part of town do you have in mind?	request	east part	inform
